number,total_calls,avg_duration,night_calls,unique_contacts,imei_changes,scam_keyword_flag,short_call_ratio,fraud_prob,fraud_label
9669668767,83,7.566690376416985,25,166,5,0,1.283036520428979,0.27854743126780696,0
9671666426,200,1.8303726970113452,16,38,5,0,1.0200646839861924,0.3907766230475403,1
9910490870,156,6.871835494216957,43,162,1,1,0.7250077298953164,0.3858889016568345,1
9482380040,264,2.7450971672898503,22,169,3,1,0.8783723506310455,0.5198635160682473,1
9224001512,293,4.6646185228388495,24,38,1,0,0.5816581707194163,0.17095689154559712,0
9526101858,222,0.6601972657799919,36,164,3,0,0.7002350565068434,0.2663058395914613,0
9960530322,132,1.940301060339522,75,89,2,0,0.967120521042676,0.3402208498010469,0
9515156431,215,1.3747646846743877,64,62,4,0,0.3960700412398789,0.3773645620660262,1
9731833730,249,2.777569642913455,1,109,0,0,0.2877348077535684,0.015347341215466756,0
9556659347,295,1.4501718552310616,73,156,5,0,1.4222424504475375,0.5381836984575985,1
9688781719,31,7.073145252885838,31,13,3,0,0.4315962520507821,0.17043047387813043,0
9763607349,268,0.775879070987584,73,45,2,1,0.7933142257724694,0.6671038249075121,2
9228314487,114,6.368534755937481,54,156,4,1,1.1661315227128843,0.5934133656542964,1
9691718048,267,1.8367243928429553,49,29,2,0,0.8785167722892471,0.3383313199605942,0
9710021271,213,9.47903384319002,64,40,0,1,0.9888245526542906,0.46571054020023456,1
9533484403,271,9.364393694543615,31,12,5,0,0.3288061257272673,0.28310067741941536,0
9461378378,116,2.642279473949145,36,130,1,1,0.6528998665658924,0.41757396363385074,1
9897296240,260,6.337002333118781,75,118,1,1,1.0663314549070413,0.5549990799247531,1
9794190023,230,0.7660505349883551,12,109,2,0,0.3937007336817503,0.15988481495528312,0
9251786915,231,9.351991158986154,53,97,0,1,0.7769791068733597,0.39336359891696937,1
9738035365,267,5.468379427821242,2,93,2,1,0.9249496502514423,0.4425734048963183,1
9825799015,210,0.9106199384689004,41,191,1,1,1.2050659131030337,0.5104304703107373,1
9557109331,267,3.7537499335773052,77,167,2,1,0.4028789393451886,0.532250473518495,1
9446546429,234,1.2300698876817249,39,42,4,0,1.4693287073897543,0.4667086062345899,1
9139501026,211,4.232972174046919,73,96,0,0,1.4543968888816157,0.2962486272438975,0
9625200495,235,6.864300250532569,65,123,1,1,0.1172109285387059,0.40311037508492065,1
9535816957,245,4.963954126393676,59,164,5,1,0.6151685312951518,0.6303361075720275,1
9916616920,192,4.145360659834818,10,105,5,0,0.1949753230333055,0.2148527108459789,0
9802234722,209,1.6319919326344157,0,117,2,1,0.5441452352954836,0.4109468583771785,1
9121739356,255,2.826920934089735,25,183,0,0,0.9498880404180063,0.11281351364108393,0
9245689489,120,1.4513612335143358,41,32,2,1,0.9522311389366301,0.5731014018702236,1
9790665343,15,8.171237950738277,61,188,1,1,0.23532926616931207,0.3014346565314582,0
9337785965,245,1.7847783658548644,60,103,0,1,1.0479656709191467,0.5331718734533727,1
9309310033,136,6.156046982214488,76,140,1,0,1.2848743529504336,0.26157902523414484,0
9924183605,113,3.756033929094036,61,45,4,1,0.9836303398995708,0.6738465669721535,2
9952225186,246,2.646794654224243,73,122,4,0,0.5339523195018074,0.37716274248952597,1
9752668623,164,6.574950175174986,11,27,5,0,0.10349308084768677,0.20850310093295593,0
9855593187,266,4.841521939080936,26,186,3,0,1.007771947840602,0.23126770380523437,0
9177633091,244,4.301381939203312,66,27,0,0,1.0488555755917055,0.2743127524672316,0
9423839252,298,6.132094046476105,27,36,4,1,1.092248972066943,0.6357014147569866,1
9868037679,49,5.167042470655007,65,142,3,0,0.15496478554731657,0.17690793128448457,0
9600229623,297,3.3830999812398272,27,85,5,0,0.8230268650450172,0.3756160240305242,1
9742668415,206,5.81108223376989,20,167,0,0,0.6788037690006972,0.028156798808178285,0
9526161286,282,6.860236477231599,6,103,1,0,1.1742875772313204,0.13979167154097927,0
9776942224,273,0.7535850065751157,13,67,2,1,1.111764919181563,0.5609187702228863,1
9349369215,66,4.925781424622916,38,199,2,0,1.4309251623067696,0.20420164238133734,0
9393383200,107,1.0479912035436658,72,40,1,0,1.3565140327752845,0.36473912282384346,1
9282708911,146,2.270851433647055,61,97,4,0,0.8812095130710712,0.38217825769809727,1
9502330059,96,5.824832973740744,11,181,2,0,1.4726634900649098,0.15467162312290028,0
9137856186,251,8.728794695023018,37,50,1,1,0.3102979328335872,0.3816735489330875,1
9605585522,208,8.886653952290606,57,31,3,0,0.11002215703347958,0.2067794780831969,0
9685544149,93,1.164468096316997,55,163,3,1,0.25096598859078156,0.49519230147508997,1
9165293686,251,4.481498319723713,38,166,1,0,0.5971565637484878,0.13131414114646733,0
9101983509,290,6.038561588543237,3,80,0,1,1.1573631109961315,0.39050416759035034,1
9485992349,261,1.8971640932282625,47,105,4,0,0.6362935755697715,0.35243925994963343,1
9714600044,199,7.771606059075331,6,191,4,0,1.1928427548112284,0.19694852453511016,0
9710085301,161,7.570234955153769,59,186,1,0,1.1398977927265612,0.1726282489986754,0
9770439175,287,9.08173963021455,39,198,2,0,1.2120897212525867,0.18975322432106914,0
9663236122,148,0.5806171147927086,7,162,5,1,0.36218123707933514,0.5107110097386744,1
9891967770,185,2.5585003178955255,57,155,4,0,0.8224469280888317,0.34407496088924683,0
9292463073,17,8.358273785330557,56,13,4,1,1.097768503897309,0.6114662683770438,1
9529833492,244,6.870510482855886,34,187,3,0,0.4978445851226836,0.15736189108711807,0
9111326237,172,8.996703610135663,72,133,3,0,1.2732369860631476,0.31819466167261645,0
9723214176,58,1.043206718037532,12,60,3,1,1.1910367521996459,0.5548725963141738,1
9430299675,47,6.171157674306207,38,171,5,0,0.2678271388502105,0.19061869790368413,0
9825523310,145,5.9059424614899045,20,91,4,1,0.4050431790227993,0.4719005386115238,1
9590345952,228,0.8389069554250574,46,22,4,0,0.43232275406055476,0.37111184702216593,1
9938562244,43,5.3784597306685935,1,46,5,0,1.3298671777282598,0.3057592112260347,0
9232166290,88,6.29044295744428,43,115,4,1,0.36141762127537747,0.48660146573038066,1
9409255683,245,2.3172851549200186,29,77,2,0,0.9709348091987193,0.2687880885781394,0
9204436258,282,3.096631039684298,54,69,2,1,0.1908768990069851,0.5159456554046267,1
9179688895,170,6.5832997898285015,39,165,2,0,0.8735074992925185,0.16440463577049358,0
9724798768,184,4.948859002199604,76,162,0,0,0.2977529432475296,0.11541071182997495,0
9287276799,230,8.651129746899105,23,137,4,1,0.9056940148443969,0.5054530581518717,1
9860684560,18,3.7526267770872894,41,182,5,0,0.6149140130827115,0.2548081602448779,0
9918013403,298,3.033266754687911,27,197,4,0,0.9479558220167418,0.2950721642524208,0
9975866588,122,9.856226433276007,50,14,5,1,0.6522205112975415,0.5980250774897263,1
9226960685,214,9.155789816235792,21,64,1,1,1.296013295649711,0.4419687843498026,1
9808087156,195,0.7754310774903086,77,159,1,0,1.1597688219875173,0.31961708570861835,0
9673352453,206,7.821921845412376,73,76,0,1,1.2825830931459767,0.5212302423659019,1
9616077666,275,1.548180351339428,73,160,1,1,0.41087310468943217,0.5123099416799921,1
9166385640,271,0.7611093508790241,7,177,2,1,0.3083423836767767,0.3953844404973316,1
9972186916,257,3.1001074016803143,13,56,0,0,0.8802685357262229,0.13821426880031631,0
9865872407,124,3.058785851080491,44,198,0,0,1.3219664971321514,0.15499721610955894,0
9446819932,130,8.283528242296164,37,66,0,0,0.2548735390951367,0.016099152450529106,0
9865295088,150,7.251338836456934,31,121,3,1,0.4274434542528035,0.4255271484728533,1
9326623789,74,9.825289559654136,61,129,1,0,1.1443975057474423,0.15590755930717676,0
9410493790,285,7.259372552962275,66,64,4,0,0.7515053688795991,0.3715681736300046,1
9542422240,248,4.473427755932455,60,90,3,0,0.9448486252060914,0.3478340352868749,0
9423609715,19,7.13981277897956,12,172,5,0,0.9284561939098034,0.19180365658808834,0
9290906558,242,9.99486113827082,79,147,2,0,0.6772969454439552,0.21812063312735813,0
9339216892,204,7.246347884344017,46,99,3,1,1.0879832297529628,0.5640018129582274,1
9680240340,21,7.735972881813024,53,11,2,1,1.293176800510892,0.5496995414795508,1
9919956639,186,9.414467644307464,70,43,4,1,1.370859868698239,0.6931295725120991,2
9534378710,186,1.5796869824609918,51,183,4,0,0.16497623814221513,0.24969090478753386,0
9179348896,226,7.195450787753405,71,11,1,1,0.8750485786841362,0.5571770866557223,1
9387427839,20,8.582656600690765,24,144,5,0,0.15652016361439797,0.12312387375877194,0
9827965823,127,9.566596702098485,22,18,3,1,1.3613021547517812,0.5349237648116987,1
9626936081,173,2.504208252261144,73,38,4,0,0.7009721303382824,0.42144948994679343,1
9343959576,48,5.28732557338032,29,126,2,0,1.360735574003115,0.20289036199980998,0
9721445097,62,6.965271052622577,10,171,4,1,0.3627567737911742,0.36948089355680325,1
9899528670,227,2.8509434302627055,34,77,1,1,0.3273197364944681,0.4276003805495171,1
9504642357,215,6.204492200877604,26,68,2,1,1.3716538001178578,0.539977882936945,1
9941941561,65,2.946998433730994,66,101,0,1,1.4137258162617805,0.529616450079975,1
9873166402,127,3.667841695050649,46,16,5,0,1.1735054875948319,0.4461732248374387,1
9400910439,262,4.694427616853218,49,130,1,0,0.4108355219390981,0.15208379789711984,0
9402434989,295,5.527305938092386,7,38,1,0,0.34077954988094683,0.09398254139527165,0
9517369879,277,4.768975780438931,54,31,0,1,1.1472183019436286,0.5403051535346349,1
9997299057,189,5.185357437985328,76,154,5,0,0.9886846031541039,0.4208178631226686,1
9593952287,244,3.33659318473878,41,22,4,0,1.3209073215023839,0.44078642703008736,1
9835055790,205,2.0101683932149905,66,178,1,0,0.48753598570666923,0.19254896423288703,0
9566634390,89,0.9498247846049745,19,176,0,0,0.5134999963645361,0.028705435481817976,0
9701656257,144,2.3617978636708434,44,150,5,1,1.124297567314371,0.6689741337136743,2
9117882750,31,6.028464594304939,34,41,0,1,0.47501605089785226,0.3289270176427496,0
9178725274,234,7.968096754129758,76,139,5,1,0.7473281246674317,0.6579622139105348,2
9294521577,67,2.1078521757074977,19,72,1,1,0.8281990002748467,0.4227063205911583,1
9647063169,102,1.5312758988401605,23,84,3,0,1.0368583320117848,0.2749976890553323,0
9411603161,201,7.618258425217878,56,90,1,0,0.5821369108492869,0.15703732819929986,0
9523783527,112,3.399004140104252,54,64,5,1,1.301671771579883,0.7347792295750016,2
9946176160,16,9.539244672659848,8,52,3,1,0.6632606375394211,0.37338700709947903,1
9686784136,137,7.286020720798544,15,183,4,1,0.1579226158486065,0.36630179858558354,1
9969662506,64,3.6041824488087935,54,104,0,0,0.19380293047040717,0.06657282893741,0
9997265909,240,3.2506561040401967,71,88,2,1,1.4602027128355384,0.6839664522917822,2
9570260911,71,5.475134669577436,57,99,1,0,0.9708599108532036,0.1924849066007886,0
9326860070,249,1.2518743486429895,63,56,2,0,0.7872992536974363,0.3476034182599765,0
9287225564,99,1.6179268701303404,75,81,4,1,1.3175528767682965,0.7493412227706315,2
9299759529,241,2.170649872503829,48,184,1,1,1.103638565968287,0.5106554961128154,1
9354954230,242,7.859874136393322,28,88,2,1,0.35394898689481036,0.3996887221239908,1
9829203225,161,5.381644913056664,78,58,4,1,0.11020922628862036,0.594078701531288,1
9358185058,154,0.6003876663572079,6,173,3,1,1.4749824239083413,0.5498599055393811,1
9126658609,139,6.898407010985036,76,174,4,1,0.9809024617443631,0.6119940779441699,1
9602821784,150,4.525056697274723,68,154,1,0,0.7679039282289608,0.19784779102017858,0
9578947735,102,5.35309746715608,1,43,5,1,1.42251859978322,0.6144150623681135,1
9801112844,123,2.5341043124228877,32,27,5,1,0.6168907150373448,0.6349176340554069,1
9450444347,293,5.741931169743984,47,52,5,0,1.111573663796158,0.4423689989519445,1
9148715257,152,9.801955777639142,36,117,1,0,1.0381599868430127,0.11398906242282511,0
9122268806,232,1.1977245645547339,29,124,1,0,1.0478300248713552,0.2204835748765725,0
9106512440,241,3.1972152968120913,40,165,4,1,1.0479857710726503,0.6151583756336397,1
9649302307,42,2.8084771321778828,3,131,1,0,0.11459826251309956,0.0,0
9307426220,285,2.861218452136206,38,45,4,0,1.25402286196862,0.43114812201059993,1
9934400275,179,4.097710396871085,23,162,5,1,1.392135524215063,0.6363670714766878,1
9744090176,149,8.27204295506959,49,51,0,1,0.7290891397350661,0.39270951464070614,1
9404688903,210,9.17215755466168,36,189,0,0,0.8846770795704758,0.03859535889251692,0
9967441151,32,2.421043330860247,52,76,0,1,0.5546019317521367,0.40503304517326677,1
9730431725,233,5.658024410507071,24,61,2,1,1.1991009573399845,0.5296291552880468,1
9296678031,279,6.550540235572063,30,66,0,1,1.1312418493798695,0.4460425390987196,1
9318049165,162,5.4573610064565266,37,90,0,0,1.133901419095988,0.15202983821404023,0
9701318347,94,4.623725744870736,57,61,4,1,1.1288919845622254,0.658798995875685,2
9686766194,118,2.3237673056627592,52,76,4,1,0.4059614513364229,0.5872968331590843,1
9477936342,40,5.138083912392766,49,128,5,0,0.2575319037854277,0.2461634881722048,0
9218613134,238,4.311540863257624,3,157,1,0,0.5350559456016774,0.04818488977977642,0
9639374683,249,8.057851943771562,51,172,1,0,0.9055309641476437,0.15111949237245847,0
9438722145,150,7.754241412048454,30,21,1,0,0.6593327180736859,0.1270690292242609,0
9503649345,165,1.7729874714538718,77,84,5,1,0.44894417077738147,0.7078474508358393,2
9909490207,108,1.340930999349142,13,180,4,1,0.1312042742385387,0.4237033409164351,1
9436210646,56,9.127462460661278,0,43,4,1,0.26958636751871495,0.3722541479076439,1
9838846654,76,5.587329695162728,42,147,0,1,0.24746465617702051,0.2839144690659564,0
9254370901,71,8.649108904184612,58,21,3,1,1.4392949189298236,0.6198594167546968,1
9435663154,118,1.052435645380811,60,39,4,1,1.1903549489040743,0.7331800327905859,2
9765898681,176,5.501898356955487,40,37,5,1,0.27185260508041853,0.5850328656595178,1
9283157310,46,5.624551888474246,17,150,3,0,0.7540948947762458,0.1305134313781252,0
9256943484,128,8.676669309150425,59,162,4,1,1.016280497531497,0.5597169613273079,1
9481966485,95,1.4272949831822213,68,169,5,1,1.4454468366135467,0.7501594139287724,2
9490125881,61,2.7842328549211386,78,115,4,0,0.4765494825975971,0.3340418103193247,0
9574184249,100,4.362113981926624,58,139,2,1,0.4696654265542426,0.4596811500700563,1
9230997589,298,8.725494016489451,41,78,3,0,0.8955607120537638,0.2674780239152449,0
9101079600,213,9.419391493170387,79,160,2,0,1.3003289670183638,0.28555677812415897,0
9260409267,247,9.930883886139465,35,102,0,1,0.4914696493559204,0.3134224179557036,0
9266793897,164,9.612338121355954,39,22,2,0,0.27615533642590495,0.12627391624817047,0
9411817029,249,0.5564466805213669,29,179,2,1,0.47258223387342513,0.4601825078985545,1
9328773646,145,0.9532292438117844,10,27,5,0,0.7286941960788076,0.34367121927038213,0
9573265205,73,1.9022647819970924,24,152,0,0,0.6039346289728978,0.04711164475944929,0
9259267818,132,3.8141899193175948,44,35,3,1,1.305698185144544,0.6396135031855342,1
9645720763,263,8.384221294376108,50,18,1,1,1.4201236549770857,0.5674375163980704,1
9429214564,123,8.980233855687064,42,27,4,0,0.6298298173181431,0.2576167718099324,0
9195534048,29,2.274926859798539,65,6,5,0,1.2527898248661613,0.4940189899996902,1
9434444807,25,6.386809440387232,46,161,3,1,0.19605582329067972,0.3885516521769016,1
9185871668,154,9.214938858120128,23,182,0,1,0.8751846406076346,0.2762595572421413,0
9192526139,217,4.905451491347548,76,77,2,0,1.264385147024945,0.37122746641348947,1
9627810564,28,1.4836639335514477,36,63,1,1,0.6860725424348897,0.44549140455623615,1
9990197094,175,4.849229675803937,55,37,2,0,0.30080737011741643,0.21782279497110943,0
9466564547,47,4.070051571736544,74,180,4,1,0.49772610298672615,0.5559198468309019,1
9495236101,190,5.987750962627066,45,176,0,1,0.7886706861663939,0.36670413745510916,1
9321971308,114,4.667257501867485,27,144,1,0,1.2808962843876472,0.16085046410410786,0
9934855903,109,0.6647863051103204,51,87,3,1,1.1480361806464596,0.6421035726829181,1
9234667123,99,9.942978467429876,14,174,3,0,0.21700575481715673,0.009624948968900301,0
9793009757,88,5.6636322584404235,44,39,0,0,0.8646202817977958,0.13875751338111708,0
9274526510,82,4.99949217710379,57,45,0,0,1.321291101513449,0.22617769272303503,0
9956898402,185,9.568865029288514,66,187,5,0,0.9079543338520079,0.31846147304411215,0
9690256950,105,1.9806734920772326,72,114,2,1,0.19091257839502737,0.5001414275024767,1
9694221991,112,2.2977572241798585,71,145,1,1,1.2523684399788815,0.5638277927739741,1
9670137231,233,8.176140116096443,72,43,4,0,1.3694775766083516,0.4448569611331783,1
9170009467,15,2.977895260237583,40,198,0,1,0.6448645307974242,0.31664900057283996,0
9413345693,131,8.092657509769506,64,167,1,1,0.5341916255919767,0.38642443828713646,1
9276383634,245,3.0795680876307743,39,120,5,1,0.8606908871078884,0.6594114227347105,2
9294073232,125,0.8152824871375142,4,76,0,1,1.477723305811411,0.4518767401850524,1
9739180919,172,5.411639876923802,74,165,0,1,1.2724499593357723,0.49762098326387383,1
9189473854,235,2.3685211242051833,27,93,3,1,1.235478109179272,0.6087517862777171,1
9888215570,239,7.6995397828584755,37,168,1,0,0.37040092301918004,0.059036966701333224,0
9911626075,191,6.591396515705407,17,145,3,1,1.3532315256037135,0.5119743582173142,1
9436967606,258,9.274225345790219,36,60,5,1,0.8783240261458289,0.6139081789880168,1
9103695961,219,7.938389394024491,26,178,3,0,1.3836301172255485,0.23067494133877192,0
9208880612,153,2.217371570986905,24,103,5,0,1.0123949251014468,0.3581789321603308,1
9891707097,105,8.101503248315566,68,50,1,0,1.2678339614552951,0.2549220363948486,0
9447346749,253,6.596501925733221,26,104,5,1,0.331736004217426,0.5346169640639591,1
9469281814,95,6.855040596725937,76,117,5,0,1.0891300490390075,0.406268452057303,1
9865854846,193,8.406497416716412,53,115,3,0,0.46015299151876476,0.19955705664832146,0
9941702792,130,5.951328657294932,6,176,2,1,0.3364630757745394,0.29712629187207223,0
9909600907,101,4.927033386353623,77,178,4,0,0.9035752607631847,0.336487963988672,0
9782697716,79,6.548089835907915,26,78,4,1,0.9438375593215618,0.5312500957543591,1
9349939584,142,3.3305955751044114,58,73,2,1,0.7868649304316832,0.5543233114172158,1
9844293433,288,2.234672745327443,71,35,0,1,0.22465712714040725,0.4991927823129196,1
9809587577,146,6.357584461676841,30,129,3,1,0.4426486336035321,0.43076015582563515,1
9771891968,196,2.721559506312038,67,28,4,1,0.42963124332946967,0.6639137017904585,2
9926146542,230,1.259193538792764,3,36,1,1,0.5391828840189611,0.4236749569500955,1
